"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dhanalakoti Ramana";"IND";"0";"Post Graduate";"29";"860000";"0";"No";"VIZIANAGARAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Govinda Rao Lagudu";"Jana Jagruti Party";"0";"Doctorate";"40";"280456";"0";"No";"VIZIANAGARAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kovvuri Surya Bhava";"Pyramid Party of India";"0";"8th Pass";"38";"1710000";"0";"No";"VIZIANAGARAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Lingala Chiranjeev";"Andhra Chaitanya Party";"0";"12th Pass";"28";"330000";"0";"No";"VIZIANAGARAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mukka Sreenivasa Rao";"Janasena Party";"0";"10th Pass";"39";"13428596";"0";"No";"VIZIANAGARAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pentapati Rajesh";"IND";"0";"Others";"39";"50000";"16000";"No";"VIZIANAGARAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramu Naidu Yijurothu";"IND";"0";"10th Pass";"47";"100000";"0";"No";"VIZIANAGARAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sanyasi Raju Pakalapat";"BJP";"0";"Graduate";"60";"125155000";"22688000";"No";"VIZIANAGARAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Venkata Trindha Rao Velu";"IND";"0";"Graduate Professional";"52";"94198";"0";"No";"VIZIANAGARAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Yella Rao Siyyadula";"IND";"0";"12th Pass";"37";"57000";"0";"No";"VIZIANAGARAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"M V V Satyanarayana";"YSRCP";" 1";"10th Pass";"52";"2023905124";"160030959";"Yes";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Anmish Varma";"IND";"0";"Post Graduate";"26";"75000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"B. Jaya Venu Gopal";"Pyramid Party of India";"0";"12th Pass";"30";"95000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bharat Mathukumill";"TDP";"0";"Post Graduate";"29";"2325373550";"9591144";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Daggubati Purandeswa";"BJP";"0";"Graduate";"58";"324038450";"34949036";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Durgaprasad. Guntu";"IND";"0";"Post Graduate";"51";"3803500";"497400";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gampala Somasundaram";"IND";"0";"Graduate";"76";"3340000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gannu Mallayya";"IND";"0";"Graduate";"70";"2113580";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"George Banga";"Viduthalai Chiruthaigal Katchi";"0";"Graduate Professional";"46";"1200000";"500000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kothapalli Geetha";"IND";" 1";"Post Graduate";"48";"86754722";"2394398";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pedada Ramanikuma";"INC";"0";"Post Graduate";"48";"117936000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pulapaka Raja Sekha";"IND";"0";"Graduate";"41";"67295";"50000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"R. Udaya Gow";"IND";"0";"Illiterate";"44";"6110000";"5543000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"V.V. Lakshmi Narayana";"Janasena Party";"0";"Post Graduate";"53";"86465496";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr.Beesetti Venkata Satyavathi";"YSRCP";"0";"Graduate Professional";"52";"91526244";"11139279";"Yes";"ANAKAPALLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Adari Anand Kuma";"TDP";"0";"10th Pass";"43";"410547212";"205591400";"No";"ANAKAPALLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Appala Naidu Tummagonta";"IND";"0";"10th Pass";"38";"0";"0";"No";"ANAKAPALLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Chintala Partha Sarath";"Janasena Party";"0";"Post Graduate";"56";"335308506";"110928567";"No";"ANAKAPALLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr Gandi Venkata Satyanarayana Rao";"BJP";"0";"Post Graduate";"65";"57688924";"9497894";"No";"ANAKAPALLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"K B Swaroop";"Jana Jagruti Party";"0";"Graduate Professional";"51";"24454500";"0";"No";"ANAKAPALLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"P.S.Ajay Kuma";"CPI(ML)(L)";" 3";"Post Graduate";"57";"1258000";"0";"No";"ANAKAPALLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ruthala Srirama Murthy";"INC";"0";"Graduate Professional";"49";"27611641";"0";"No";"ANAKAPALLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Taadi Veera Jagadeeshwa";"Pyramid Party of India";"0";"5th Pass";"65";"286242307";"318680";"No";"ANAKAPALLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vadlamuri Krishna Swaroop";"Dalita Bahujana Party";"0";"Post Graduate";"46";"16500";"0";"No";"ANAKAPALLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vanga Geetha Viswanatham";"YSRCP";"0";"Post Graduate";"55";"202528594";"34416887";"Yes";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ankadi Sathibabu";"IND";"0";"Illiterate";"45";"50000";"0";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Appalakonda Vangalapud";"Mundadugu Praja Party";"0";"Post Graduate";"28";"514707";"508707";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Buddala Geetha Dev";"Praja Shanthi Party";"0";"5th Pass";"34";"32000";"0";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Donam Neelakantam";"All India Praja Party";"0";"Post Graduate";"49";"1477500";"640000";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Godugu Satyanarayana";"CPI(ML)(L)";"0";"Graduate";"40";"28000";"0";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jyothula Venkateswara Rao";"Janasena Party";"0";"12th Pass";"62";"173451539";"1150000";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kakileti Ravindra";"IND";"0";"10th Pass";"41";"1820000";"750000";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mallipudi Sri Ramachandra Murthy";"INC";"0";"5th Pass";"66";"3995000";"595000";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Medisetti Vijaya Kuma";"IND";" 8";"12th Pass";"53";"46243484";"11358500";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Peddimsetti Venkateswara Rao";"Jana Jagruti Party";" 2";"12th Pass";"46";"23742000";"0";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sathi Veera Lakshm";"Pyramid Party of India";"0";"Illiterate";"38";"30000";"0";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sunil Kumar Chalamalasetty";"TDP";"0";"Post Graduate";"49";"253266524";"18310000";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vasamsetty Venakta Ramana";"AIFB";"0";"10th Pass";"0";"4850000";"2170000";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Yalla Venkata Rama Mohana Rao";"BJP";" 1";"Graduate";"46";"107992410";"18424937";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Chinta Anuradha";"YSRCP";"0";"Graduate";"46";"85993362";"2431407";"Yes";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ganti Harish Madhu";"TDP";"0";"Graduate Professional";"30";"73049918";"1537488";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Janga Goutham";"INC";"0";"Graduate";"49";"14768500";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Manepalli Ayyaji Vema";"BJP";"0";"Graduate Professional";"59";"6785061";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mojas Raja Sekhar Duggirala";"Janasena Party";" 1";"Post Graduate";"59";"28930012";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mortha Sivarama Krishna";"Pyramid Party of India";"0";"Graduate";"29";"0";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Muralikrishna Kand";"India Praja Bandhu Party";"0";"Others";"41";"12796";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Panthagada Vijaya Chakravarthy";"RPI(Khobragade)";"0";"Post Graduate";"65";"550000";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajani Chell";"Jana Jagruti Party";"0";"Graduate";"30";"261767";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Revu Sudhaka";"IND";"0";"10th Pass";"34";"11000";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Margani Bharat Ram";"YSRCP";" 2";"Graduate";"36";"458205360";"17814757";"Yes";"RAJAHMUNDRY";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Akula Satyanarayana";"Janasena Party";"0";"Post Graduate";"55";"673924565";"461954372";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bandaru Rajeswara Rao";"Jana Jagruti Party";"0";"5th Pass";"59";"205700";"0";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Geddam David Nelson Babu";"Ambedkarite Party of India";" 1";"Post Graduate";"60";"5020544";"760000";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kuruvella Bhanu Chanda";"IND";"0";"10th Pass";"34";"40000";"0";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Meda Srinivasa Rao";"Rashtriya Praja Congress (Secular)";" 2";"Post Graduate";"50";"35830000";"400000";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Nalluri Vijaya Srinivasa Rao";"INC";"0";"12th Pass";"55";"562700";"261693";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Paravasthu Satya Gopinath Das";"BJP";"0";"12th Pass";"48";"3939990";"0";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Roopa Rammohan Magant";"TDP";"0";"Graduate";"45";"431848590";"324874000";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Srinivasa Rao Sangisett";"Pyramid Party of India";"0";"Illiterate";"50";"6835000";"200000";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Venu Kollapu";"IND";" 1";"Graduate";"41";"1330000";"900000";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kanumuru Raghu Rama Krishna Raju";"YSRCP";" 3";"Post Graduate";"57";"3259405378";"1014467354";"Yes";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dasari Krishna Murthy";"India Praja Bandhu Party";"0";"10th Pass";"32";"703000";"153000";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"G S Raju";"SP";"0";"10th Pass";"51";"1700000";"0";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ganji Purnima";"RPI(A)";"0";"Graduate";"35";"99000";"0";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gottumukkala Shivaj";"IND";"0";"Post Graduate";"48";"8084000";"0";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gurugubilli Rambabu";"Marxist Communist Party of India (United)";"0";"5th Pass";"52";"30000";"0";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"K.A.Paul";"Praja Shanthi Party";" 2";"12th Pass";"55";"78000";"207017";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kanumuru Bapiraju";"INC";" 1";"10th Pass";"71";"143319558";"0";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Medapati Varahala Reddy";"IND";"0";"10th Pass";"44";"26680000";"1300000";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Nagababu Konidela";"Janasena Party";"0";"Graduate Professional";"58";"367820773";"21678798";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Nallam Surya Chandra Rao";"Pyramid Party of India";"0";"Graduate";"59";"20935000";"898000";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Nalli Rajesh";"IND";" 6";"10th Pass";"36";"3239775";"2362420";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pydikondala Manikyala Rao";"BJP";" 3";"12th Pass";"58";"22392505";"1242976";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Venkata Sivarama Raju Vetuku";"TDP";" 1";"Graduate";"48";"60940339";"0";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Yella Venugopal Rao";"Nava Samaj Party";"0";"Post Graduate";"63";"1000000";"200000";"No";"NARSAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sridhar Kotagiri";"YSRCP";"0";"Graduate";"46";"462808829";"33560974";"Yes";"ELURU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Alaga Ravi Kuma";"IND";"0";"10th Pass";"49";"0";"0";"No";"ELURU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Chinnam Rama Kotayya";"BJP";"0";"10th Pass";"58";"100961778";"7713964";"No";"ELURU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gurunadha Rao Jett";"INC";"0";"Graduate";"55";"69600598";"2402881";"No";"ELURU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Josyula China Venkata Suryanarayana";"Pyramid Party of India";"0";"Graduate";"62";"12035000";"2500000";"No";"ELURU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Maganti Venkateswara Rao";"TDP";" 1";"10th Pass";"59";"199762023";"33303902";"No";"ELURU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mathe Bobby";"RPI(A)";"0";"12th Pass";"29";"10000";"0";"No";"ELURU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mendem Santhosh Kuma";"IND";"0";"Others";"46";"10000";"0";"No";"ELURU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"V Siva Rama Krishna";"Jana Jagruti Party";"0";"10th Pass";"55";"2700000";"0";"No";"ELURU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Balashowry Vallabhaneni";"YSRCP";" 2";"Post Graduate";"50";"990575840";"746310844";"Yes";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bandreddi Ramakrishna";"Janasena Party";"0";"Post Graduate";"44";"100800000";"37600000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gandhi Dhanekula";"IND";"0";"10th Pass";"70";"1530000";"700000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gollu Krishna";"INC";" 5";"Others";"55";"8795000";"11400000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gudivaka Ramanjaneyulu";"BJP";"0";"Graduate";"57";"32695161";"10500000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gudivaka Venkata Naga Basava Rao";"IND";"0";"12th Pass";"26";"10375500";"1830000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Konakalla Narayana Rao";"TDP";"0";"12th Pass";"68";"58649214";"16809408";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Nadakuditi Naga Gayath";"IND";"0";"Post Graduate";"38";"8921500";"4390000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Peram Siva Nageswara Rao";"RPI(A)";"0";"8th Pass";"51";"32000000";"1000000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Valluru Venkateswara Rao";"Pyramid Party of India";"0";"Graduate";"78";"21825290";"1200000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vijaya Lakshmi Chalapaka";"IND";"0";"Graduate";"39";"1208274";"0";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Yarlagadda Rama Mohana Rao";"Bahujan Maha Party";"0";"12th Pass";"56";"10086000";"0";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Srinivas Kesineni";"TDP";"0";"10th Pass";"53";"808152415";"512332955";"Yes";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Andukuri Vijaya Bhaska";"India Praja Bandhu Party";"0";"Graduate Professional";"49";"5000";"0";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bolisetty Hari Babu";"IND";" 1";"Illiterate";"60";"45608000";"10944696";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dileep Kilaru";"BJP";"0";"Graduate Professional";"48";"1369017847";"4262122";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gandhi Dhanekula";"IND";"0";"10th Pass";"71";"10590000";"800000";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Lurthu Meri Daila";"Mundadugu Praja Party";"0";"12th Pass";"43";"50000";"0";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Madabathula Chandra Sekha";"Pyramid Party of India";"0";"10th Pass";"31";"160000";"0";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
